Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,up,31.74134753028045
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,down,41.59908749016881
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,unclear,49.655253400142556
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,up,49.922144332795256
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,unclear,58.49545968670145
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,down,59.32945206182376
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,up,59.979962538022505
AHB1998MRNO,2020-01-23-10-05-20,10,1.4895676917015588,Distance,4,0.0,0.0,end,60.01324324131008
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,up,4.270033185851048
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,unclear,7.1222303529095825
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,down,7.205632855827389
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,unclear,23.46830861628598
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,up,23.501635657234488
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,unclear,29.75647351118505
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,up,29.88993468255751
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,unclear,30.073392635173036
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,down,30.123429223265816
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,unclear,35.47757770343719
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,up,35.49426237130035
AHB1998MRNO,2020-01-23-10-05-20,11,1.2678730292449467,Sphere ambiguity,0,1.0,0.0,end,60.013237021489886
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,up,0.9341202857260669
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,down,7.372480467431956
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,up,28.17189033088505
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,unclear,34.01040047245749
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,down,34.99443232788906
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,unclear,40.364778463996686
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,up,40.38139098194472
AHB1998MRNO,2020-01-23-10-05-20,12,1.49290357445822,Control,0,0.0,0.0,end,60.013310415369006
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,up,2.2357762817728144
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,down,3.5194753457208208
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,up,26.55397295684338
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,unclear,41.982657897134686
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,down,42.06606350996276
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,up,57.06101674779893
AHB1998MRNO,2020-01-23-10-05-20,13,0.76945058502598,Sphere ambiguity,0,0.25,0.0,end,60.013327519874565
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,1.2343447901384934
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,down,12.893385438841051
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,15.812302306900165
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,15.929104933654799
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,16.179280721325085
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,17.06330315372884
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,down,17.3301290892598
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,27.17117598452751
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,27.437966778074042
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,40.014421897250486
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,down,40.08115217194563
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,42.74988827647849
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,42.80037206964835
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,unclear,45.502015377261614
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,down,45.535826942208814
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,53.57494743474399
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,down,55.276234035665084
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,up,58.4287182163298
AHB1998MRNO,2020-01-23-10-05-20,14,1.4221447365854458,Distance,2,0.0,0.0,end,60.01323173464243
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,up,1.3344291620005606
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,unclear,21.833707196363093
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,down,21.9003895784424
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,up,27.98842242655701
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,unclear,43.850776871100834
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,down,44.0842885163147
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,up,58.82905819170537
AHB1998MRNO,2020-01-23-10-05-20,15,1.2774175684661615,Sphere ambiguity,0,-1.0,0.0,end,60.013249150139245
AHB1998MRNO,2020-01-23-10-05-20,16,0.9538441269761242,Sphere ambiguity,0,0.25,0.0,down,2.4352763948181746
AHB1998MRNO,2020-01-23-10-05-20,16,0.9538441269761242,Sphere ambiguity,0,0.25,0.0,unclear,9.27393394613091
AHB1998MRNO,2020-01-23-10-05-20,16,0.9538441269761242,Sphere ambiguity,0,0.25,0.0,up,9.524090452358223
AHB1998MRNO,2020-01-23-10-05-20,16,0.9538441269761242,Sphere ambiguity,0,0.25,0.0,end,60.013232045633686
