Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,18.264488825611693
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,19.94921035068512
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,20.4161916206549
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,22.851498906228016
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,24.719646970061717
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,27.088239446825696
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,29.02307619582541
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,36.79589566465711
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,38.930898298791135
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,39.93173829831835
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,41.46624358804513
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,43.167691708666666
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,45.185825559994555
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,46.5869696511686
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,48.371715185114
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,down,51.25736577889825
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,54.0595348498731
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,up,55.82761598742093
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,unclear,56.96182744836074
JKB2000WRNO,2019-11-14-10-33-18,3,1.0186121253279956,Separation,0.0,gear24,gear24,None,end,60.01418980319568
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,up,7.622766506255061
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,9.957954618255826
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,up,15.32888018515439
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,17.18033772894728
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,down,19.415451139768265
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,21.500605197734217
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,right,30.69104500170738
