Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,down,38.430470368635724
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,41.48286257906284
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,up,41.61632174127749
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,unclear,51.4240725640168
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,down,51.67427642173266
BDH1998WRNO,2019-12-11-09-07-44,12,1.0775233204926835,Distance,1,0.0,0.0,end,60.01421374986853
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,down,1.801486124302528
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,8.757019640625913
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,up,8.923771209132838
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,18.931736121348195
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,down,19.49881355120465
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,21.1834825179958
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,up,21.316932350337993
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,24.636215206572842
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,down,24.803004405565844
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,35.91185136393415
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,up,36.07858520568334
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,48.05471565969356
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,down,48.288291507514714
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,unclear,51.34072632435982
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,up,51.490853925917236
BDH1998WRNO,2019-12-11-09-07-44,13,1.2975117044505207,Distance,2,0.0,0.0,end,60.01422214675404
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,up,0.6834374236116219
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,2.468190732450921
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,down,2.6349743335206313
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,19.131349367030452
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,down,19.331512142207202
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,up,19.46494486978304
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,21.549915751250637
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,down,21.750303687352243
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,26.754046210236766
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,up,27.020900469541402
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,36.32828027434812
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,down,36.4950498806088
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,36.97874779426252
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,up,37.14557773369938
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,37.595966447290266
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,down,37.712711764782625
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,53.67539600644136
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,up,53.87549720445918
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,unclear,59.96373820626354
BDH1998WRNO,2019-12-11-09-07-44,14,1.334601977566828,Sphere ambiguity,0,0.25,0.0,end,60.01360202122373
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,down,3.4528104375151543
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,unclear,18.414596212445076
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,up,18.61476676251573
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,unclear,37.162804721413295
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,down,37.4463367499327
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,unclear,41.399541530061924
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,up,41.54967286356805
BDH1998WRNO,2019-12-11-09-07-44,15,1.220403921053626,Walker ambiguity,0,0.0,-1.0,unclear,48.204873116843146
